"","x"
"1",1e+12
"2",1e+12
"3",1e+12
"4",1e+12
"5",1e+12
"6",1e+12
"7",1e+12
"8",1e+12
"9",1e+12
"10",1e+12
"11",1758076.65097431
"12",913948.335436675
"13",1547602.76374548
"14",473419.83516923
"15",1945391.05465637
"16",484257.586975514
"17",128904.197738154
"18",1329876.52915847
"19",47933.4288238174
"20",364733.84998899
"21",977915.863336175
"22",1552495.4558265
"23",2601639.51804375
"24",787974.606108325
"25",227811.894421557
"26",1145409.30877156
"27",1e+12
"28",1e+12
"29",1e+12
"30",1e+12
"31",3205844.76830184
"32",1413546.44573773
"33",593208.557496801
"34",1817683.62451999
"35",466145.398227226
"36",219845.110809859
"37",1043928.75564458
"38",248086.294206825
"39",706595.897610585
"40",940966.523205246
"41",2025297.43606739
"42",2035625.18924159
"43",1708749.27054823
"44",291132.226170728
"45",1319319.42754132
"46",1e+12
"47",1e+12
"48",1e+12
"49",1e+12
"50",1e+12
"51",1547602.76374548
"52",473419.83516923
"53",1945391.05465637
"54",484257.586975514
"55",128904.197738154
"56",1329876.52915847
"57",47933.4288238174
"58",364733.84998899
"59",977915.863336175
"60",1552495.4558265
"61",787974.606108325
"62",227811.894421557
"63",1145409.30877156
"64",1e+12
"65",1e+12
"66",1413546.44573773
"67",593208.557496801
"68",1817683.62451999
"69",466145.398227226
"70",219845.110809859
"71",1043928.75564458
"72",248086.294206825
"73",706595.897610585
"74",940966.523205246
"75",2035625.18924159
"76",291132.226170728
"77",1319319.42754132
"78",1e+12
"79",1e+12
"80",1e+12
"81",1e+12
"82",1e+12
"83",1e+12
"84",1e+12
"85",1e+12
"86",1e+12
"87",1e+12
"88",1e+12
"89",1e+12
"90",1e+12
"91",1e+12
"92",1e+12
"93",1e+12
"94",1e+12
"95",1758076.65097431
"96",913948.335436675
"97",1547602.76374548
"98",473419.83516923
"99",1945391.05465637
"100",484257.586975514
"101",128904.197738154
"102",1329876.52915847
"103",47933.4288238174
"104",364733.84998899
"105",977915.863336175
"106",1552495.4558265
"107",2601639.51804375
"108",787974.606108325
"109",227811.894421557
"110",1145409.30877156
"111",1e+12
"112",1e+12
"113",1e+12
"114",1e+12
"115",1e+12
"116",1e+12
"117",1758076.65097431
"118",913948.335436675
"119",1547602.76374548
"120",473419.83516923
"121",1945391.05465637
"122",484257.586975514
"123",128904.197738154
"124",1329876.52915847
"125",47933.4288238174
"126",364733.84998899
"127",977915.863336175
"128",1552495.4558265
"129",2601639.51804375
"130",787974.606108325
"131",227811.894421557
"132",1145409.30877156
"133",1e+12
"134",1e+12
"135",1413546.44573773
"136",593208.557496801
"137",1817683.62451999
"138",466145.398227226
"139",219845.110809859
"140",1043928.75564458
"141",248086.294206825
"142",706595.897610585
"143",940966.523205246
"144",2025297.43606739
"145",2035625.18924159
"146",1708749.27054823
"147",291132.226170728
"148",1319319.42754132
"149",1e+12
"150",1e+12
"151",1e+12
"152",1e+12
"153",1e+12
"154",593208.557496801
"155",1817683.62451999
"156",466145.398227226
"157",219845.110809859
"158",1043928.75564458
"159",248086.294206825
"160",706595.897610585
"161",940966.523205246
"162",2025297.43606739
"163",2035625.18924159
"164",1708749.27054823
"165",291132.226170728
"166",1319319.42754132
"167",1e+12
"168",1e+12
"169",1e+12
"170",1e+12
"171",1e+12
"172",364733.84998899
"173",977915.863336175
"174",1552495.4558265
"175",2601639.51804375
"176",227811.894421557
"177",1145409.30877156
"178",1e+12
"179",1e+12
"180",1413546.44573773
"181",593208.557496801
"182",1817683.62451999
"183",466145.398227226
"184",219845.110809859
"185",1043928.75564458
"186",248086.294206825
"187",706595.897610585
"188",940966.523205246
"189",2025297.43606739
"190",2035625.18924159
"191",1708749.27054823
"192",291132.226170728
"193",1319319.42754132
"194",1e+12
"195",1e+12
"196",1e+12
"197",1e+12
"198",1e+12
"199",1145409.30877156
"200",1e+12
"201",1e+12
"202",1e+12
"203",1e+12
"204",1e+12
"205",1e+12
"206",1e+12
"207",1e+12
"208",1e+12
"209",62473.2010625075
"210",223791.069634282
"211",54109.656107585
"212",56221.6777545378
"213",3593636.65097732
"214",99852.153054135
"215",62473.2010625075
"216",223791.069634282
"217",54109.656107585
